cell_id,fr_state,nrg_state,reward,terminated,truncated,cumulative_reward,average_reward
8,22.0,0.00010160636,-0.15254134725599383,0,0,-51.78903149447237,-0.17496294423808229
8,47.0,8.0952945e-05,-0.05130558501749132,0,0,-51.840337079489856,-0.17454658949323182
8,24.0,7.7003904e-05,-0.13296739648847675,0,0,-51.97330447597833,-0.17440706199992725
8,-43.0,0.00017030135,-0.4232524890807161,0,0,-52.39655696505905,-0.17523932095337472
8,6.0,2.8178232e-05,-0.17400913726358508,0,0,-52.57056610232263,-0.17523522034107544
8,0.0,1.3789687e-05,-0.18863302510051821,0,0,-52.759199127423145,-0.17527973132034266
8,-22.0,8.367622e-05,-0.30357628654508684,0,0,-53.06277541396823,-0.1757045543508882
8,-28.0,6.807289e-05,-0.3175928075221071,0,0,-53.380368221490336,-0.17617283241415954
8,-2.0,2.4784229e-05,-0.20140301700501537,0,0,-53.58177123849535,-0.1762558264424189
8,43.0,0.00011698633,-0.08386771868734452,0,0,-53.66563895718269,-0.17595291461371376
8,55.0,0.000145563,-0.05451968502073381,0,0,-53.72015864220343,-0.17555607399412884
8,-44.0,0.00011659685,-0.400036599149991,0,0,-54.12019524135342,-0.17628728091646065
8,4.0,5.490303e-05,-0.1946442563441286,0,0,-54.31483949769755,-0.176346881486031
8,20.0,7.336171e-05,-0.1456917871144304,0,0,-54.46053128481198,-0.17624767406088018
8,-2.0,4.941154e-05,-0.2137166727688799,0,0,-54.67424795758086,-0.17636854179864794
8,30.0,3.1640986e-05,-0.08846777420311067,0,0,-54.76271573178397,-0.17608590267454652
8,-48.0,0.00012239482,-0.4174810488131533,0,0,-55.18019678059712,-0.17685960506601642
8,0.0,1.0051292e-05,-0.18676382791071033,0,0,-55.36696060850783,-0.17689124795050426
8,-6.0,7.087514e-05,-0.2389939386752138,0,0,-55.605954547183046,-0.17708902722032818
8,-15.0,0.00012473216,-0.29864971827535725,0,0,-55.9046042654584,-0.17747493417605842
8,22.0,3.971791e-05,-0.12159711759357547,0,0,-56.026201383051976,-0.17729810564256956
8,5.0,8.822004e-05,-0.20766640197305775,0,0,-56.23386778502503,-0.17739390468462157
8,2.0,1.1790406e-05,-0.18036066446273422,0,0,-56.414228449487766,-0.17740323411788608
8,-10.0,0.00010735479,-0.2717792053130159,0,0,-56.68600765480078,-0.17769908355736924
8,83.0,0.00012425228,0.05795385647745039,0,0,-56.62805379832333,-0.1769626681197604
8,-58.0,0.00013286066,-0.4590776045229921,0,0,-57.08713140284632,-0.17784153084998855
8,4.0,3.2277996e-05,-0.18333174031047916,0,0,-57.270463143156796,-0.17785858118992795
8,2.0,5.436677e-05,-0.20164884816675283,0,0,-57.47211199132355,-0.1779322352672556
8,6.0,3.409476e-05,-0.17696740072040654,0,0,-57.64907939204396,-0.17792925738285176
8,12.0,6.762132e-05,-0.17191247235803697,0,0,-57.820991864402,-0.17791074419816
8,15.0,0.00012398258,-0.18918402384786698,0,0,-58.01017588824986,-0.17794532481058242
8,-10.0,0.00010963624,-0.2729199309256563,0,0,-58.283095819175514,-0.17823576703111782
8,45.0,9.91854e-05,-0.06769453476934525,0,0,-58.35079035394486,-0.17789875107910022
8,-31.0,0.00018404784,-0.38648938726453874,0,0,-58.7372797412094,-0.1785327651708493
8,0.0,9.543807e-06,-0.18651008572249508,0,0,-58.923789826931895,-0.17855693886949064
8,27.0,0.00014059973,-0.15385623168020343,0,0,-59.077646058612096,-0.17848231437647163
8,31.0,0.00012397343,-0.13099763583211993,0,0,-59.20864369444421,-0.17833928823627782
8,8.0,0.0001568052,-0.23104985546140766,0,0,-59.43969354990562,-0.17849757822794488
8,31.0,8.411765e-05,-0.11106974672346208,0,0,-59.55076329662908,-0.17829569849290153
8,53.0,0.00011858826,-0.04830503057508562,0,0,-59.599068327204165,-0.1779076666483707
8,18.0,0.00013174787,-0.18215758990316483,0,0,-59.78122591710733,-0.17792031522948615
8,-16.0,8.82493e-05,-0.28404464315443134,0,0,-60.06527056026176,-0.17823522421442664
8,8.0,2.2624845e-05,-0.1639596756902227,0,0,-60.22923023595198,-0.1781929888637633
8,50.0,0.0001294874,-0.064663680305768,0,0,-60.29389391625775,-0.177858094148253
8,69.0,0.0001753562,-0.018507190456677425,0,0,-60.312401106714425,-0.17738941501974836
8,-33.0,0.0001373556,-0.370415987482358,0,0,-60.682817094196785,-0.17795547534955072
8,14.0,1.7626238e-05,-0.13964221145777794,0,0,-60.82245930565456,-0.1778434482621479
8,-4.0,7.462033e-05,-0.23359381150274372,0,0,-61.056053117157305,-0.17800598576430707
8,-10.0,3.8816677e-05,-0.2375101466086397,0,0,-61.29356326376595,-0.1781789629760639
8,-24.0,5.9959548e-05,-0.2989906717446337,0,0,-61.59255393551058,-0.17852914184205973
8,18.0,7.886674e-05,-0.1557170201447496,0,0,-61.74827095565533,-0.17846321085449526
8,45.0,0.00015137198,-0.09378782104520891,0,0,-61.84205877670054,-0.17821918955821486
8,41.0,8.8383604e-05,-0.07683907341032122,0,0,-61.91889785011086,-0.17792786738537608
8,24.0,0.00012354898,-0.15623993467359637,0,0,-62.07513778478445,-0.1778657243117034
8,16.0,5.3429954e-05,-0.15027134906320666,0,0,-62.225409133847656,-0.17778688323956482
8,94.0,0.00011621197,0.10197402049035934,1,0,-62.123435113357296,-0.17698984362779865
8,-8.0,0.000105676096,-0.2636671383288393,0,0,-62.38710225168614,-0.17723608594229023
8,-4.0,5.6077308e-05,-0.22432230006723497,0,0,-62.61142455175337,-0.1773694746508595
8,13.0,9.111333e-05,-0.18002211939363572,0,0,-62.79144667114701,-0.1773769679975905
8,9.0,6.557807e-05,-0.18179992627172564,0,0,-62.97324659741873,-0.17738942703498242
8,31.0,4.778453e-05,-0.09290318827896211,0,0,-63.06614978569769,-0.17715210613960036
8,65.0,0.0001336132,-0.012181134929944014,0,0,-63.078330920627636,-0.176690002578789
8,14.0,0.00013175615,-0.19670717309980484,0,0,-63.27503809372744,-0.1767459164629259
8,33.0,0.00011453187,-0.11900413822202777,0,0,-63.39404223194946,-0.17658507585501254
8,-2.0,0.00010800952,-0.24301566075353717,0,0,-63.637057892703,-0.17676960525750843
8,10.0,8.250902e-05,-0.18662904094724747,0,0,-63.823686933650244,-0.1767969167137127
8,7.0,0.00011779211,-0.21517966579465958,0,0,-64.0388665994449,-0.17690294640730647
8,-4.0,6.396982e-05,-0.22826855670480822,0,0,-64.2671351561497,-0.17704444946597728
8,2.0,7.105999e-05,-0.20999545942812062,0,0,-64.47713061557782,-0.17713497421862054
8,-20.0,9.455057e-05,-0.30174074064760303,0,0,-64.77887135622542,-0.1774763598800698
8,4.0,2.0804038e-05,-0.17759476046829317,0,0,-64.95646611669372,-0.17747668337894473
8,-6.0,6.172133e-05,-0.2344170321133623,0,0,-65.19088314880707,-0.17763183419293496
8,8.0,9.716647e-05,-0.20123048912553881,0,0,-65.39211363793261,-0.17769596097264315
8,0.0,3.7252903e-05,-0.2003646333125124,0,0,-65.59247827124513,-0.17775739368901133
8,8.0,5.0473693e-05,-0.17788410078554245,0,0,-65.77036237203068,-0.17775773614062357
8,6.0,7.919016e-05,-0.19951510321168994,0,0,-65.96987747524237,-0.1778163813348852
8,-6.0,6.129343e-05,-0.23420308422117328,0,0,-66.20408055946355,-0.1779679584931817
8,46.0,9.293805e-05,-0.06093449484377001,0,0,-66.26501505430731,-0.17765419585605188
8,75.0,0.00013499138,0.023493377456378015,0,0,-66.24152167685094,-0.17711636811992243
8,23.0,0.00015519703,-0.1757003207114229,0,0,-66.41722199756236,-0.1771125919934998
8,37.0,6.902484e-05,-0.08170513402490709,0,0,-66.49892713158727,-0.17685884875422156
8,-10.0,6.958878e-05,-0.25289619754819964,0,0,-66.75182332913546,-0.17706053933457694
8,25.0,5.1647246e-05,-0.11665270518331622,0,0,-66.86847603431877,-0.17690073024952072
8,65.0,0.00012500376,-0.007876415958691575,0,0,-66.87635245027747,-0.1764547558054816
8,-44.0,7.696001e-05,-0.38021817695169546,0,0,-67.25657062722917,-0.17699097533481375
8,10.0,2.3684257e-05,-0.1572166610863695,0,0,-67.41378728831553,-0.17693907424754743
8,-2.0,8.480871e-05,-0.2314152557757387,0,0,-67.64520254409128,-0.17708168205259509
8,6.0,9.158947e-05,-0.20571475814848042,0,0,-67.85091730223975,-0.17715644204240155
8,16.0,8.6387976e-05,-0.1667503614333162,0,0,-68.01766766367307,-0.17712934287414872
8,63.0,0.00012511673,-0.015205617656994797,0,0,-68.03287328133005,-0.17670876176968864
8,-53.0,0.00014174882,-0.44533987235097977,0,0,-68.47821315368104,-0.17740469728932926
8,-21.0,5.3703858e-05,-0.2849537451174745,0,0,-68.76316689879852,-0.17768260180568107
8,-2.0,6.227938e-05,-0.2201505948212633,0,0,-68.98331749361978,-0.1777920553959274
8,-2.0,0.00011551231,-0.2467670578864107,0,0,-69.2300845515062,-0.17796936902700836
8,-12.0,3.6534697e-05,-0.24364189993410204,0,0,-69.4737264514403,-0.1781377601318983
8,18.0,3.42042e-05,-0.13338575105934236,0,0,-69.60711220249964,-0.17802330486572807
8,69.0,0.00015454523,-0.008101703634549123,0,0,-69.61521390613419,-0.17758983139319962
8,-4.0,8.944688e-05,-0.24100708853273486,0,0,-69.85622099466693,-0.17775119845971243
8,20.0,5.6893652e-05,-0.13745775710611435,0,0,-69.99367875177305,-0.17764893084206368
8,53.0,7.5150376e-05,-0.026586090436268785,0,0,-70.02026484220931,-0.17726649327141608
8,15.0,0.000106851236,-0.1806183535960207,0,0,-70.20088319580533,-0.1772749575651651
8,28.0,6.147092e-05,-0.1106554616597185,0,0,-70.31153865746505,-0.17710715027069293
8,-68.0,0.00014297786,-0.5004998464491854,0,0,-70.81203850391424,-0.17791969473345295
8,4.0,2.8828845e-05,-0.18160716336040592,0,0,-70.99364566727465,-0.17792893650946034
8,34.0,7.39716e-05,-0.09508764039545153,0,0,-71.0887333076701,-0.17772183326917534
8,4.0,5.529163e-05,-0.19483855854539966,0,0,-71.2835718662155,-0.17776451836961482
8,9.0,5.3050153e-05,-0.17553596984415148,0,0,-71.45910783605964,-0.17775897471656635
8,18.0,8.774656e-05,-0.16015693139104936,0,0,-71.61926476745069,-0.17771529718970408
8,-6.0,0.000106759995,-0.256936367264081,0,0,-71.87620113471476,-0.1779113889473139
8,-6.0,0.000100582016,-0.25384737442998984,0,0,-72.13004850914476,-0.17809888520776498
8,-6.0,0.000105659805,-0.25638627003698444,0,0,-72.38643477918174,-0.1782917112787729
8,-8.0,9.265533e-05,-0.257156755438138,0,0,-72.64359153461987,-0.17848548288604404
8,-5.0,6.892985e-05,-0.2343849320319185,0,0,-72.87797646665179,-0.17862249133983296
8,45.0,9.9117184e-05,-0.06766042303114031,0,0,-72.94563688968293,-0.1783511904393227
8,41.0,0.00012596026,-0.09562740515737628,0,0,-73.0412642948403,-0.17814942510936674
8,2.0,5.2439296e-05,-0.20068510960607625,0,0,-73.24194940444637,-0.17820425645850715
8,12.0,3.1232692e-05,-0.15371815901069735,0,0,-73.39566756345707,-0.17814482418314836
8,0.0,0.00010666936,-0.23507286500005817,0,0,-73.63074042845713,-0.17828266447568325
8,22.0,7.082248e-05,-0.13714940439729784,0,0,-73.76788983285442,-0.17818330877501085
8,-10.0,0.00012890229,-0.2825529534724245,0,0,-74.05044278632684,-0.17843480189476368
8,2.0,7.220079e-05,-0.21056585799722766,0,0,-74.26100864432406,-0.17851204001039456
8,19.0,6.260344e-05,-0.143949009886075,0,0,-74.40495765421014,-0.17842915504606768
8,17.0,8.374847e-05,-0.16179424714117144,0,0,-74.56675190135131,-0.17838935861567315
8,-4.0,0.00011564659,-0.2541069407370577,0,0,-74.82085884208837,-0.17857006883553328
8,-10.0,0.00012789782,-0.2820507187750826,0,0,-75.10290956086345,-0.17881645133538934
8,25.0,5.257296e-05,-0.11711556207208727,0,0,-75.22002512293554,-0.17866989340364753
8,-7.0,0.00015217975,-0.28328260373144243,0,0,-75.50330772666697,-0.17891779082148593
8,26.0,8.081262e-05,-0.12759903263120745,0,0,-75.63090675929818,-0.17879646988013773
8,-2.0,0.00013441441,-0.25621810745267964,0,0,-75.88712486675087,-0.17897906808195976
8,12.0,8.502892e-05,-0.180616273393918,0,0,-76.06774114014479,-0.1789829203297526
8,4.0,0.0001031746,-0.21878004263906575,0,0,-76.28652118278386,-0.17907634080465712
8,8.0,7.287426e-05,-0.18908438276319597,0,0,-76.47560556554706,-0.1790997788420307
8,6.0,5.4543405e-05,-0.18719172369508838,0,0,-76.66279728924215,-0.1791186852552388
8,33.0,9.664112e-05,-0.11005875956087206,0,0,-76.77285604880302,-0.1789577064074664
8,-31.0,0.000110436195,-0.34968356679945084,0,0,-77.12253961560248,-0.1793547432920989
8,16.0,3.0406603e-05,-0.13875967304973696,0,0,-77.26129928865221,-0.1792605551940888
8,34.0,9.108937e-05,-0.1036465276387224,0,0,-77.36494581629093,-0.17908552272289582
8,5.0,0.00017206326,-0.24958801459341146,0,0,-77.61453383088434,-0.17924834602975612
8,8.0,7.0726936e-05,-0.1880107213166246,0,0,-77.80254455220097,-0.1792685358345646
8,-4.0,3.3933222e-05,-0.21325025748281573,0,0,-78.01579480968378,-0.1793466547349054
8,-36.0,9.5976466e-05,-0.36063550006418327,0,0,-78.37643030974796,-0.17976245483887163
8,4.0,6.1562154e-05,-0.19797381948499776,0,0,-78.57440412923296,-0.17980412844218085
8,-4.0,7.7789e-06,-0.20017309639422987,0,0,-78.77457722562718,-0.17985063293522205
8,13.0,0.000117637,-0.19328395318060015,0,0,-78.96786117880778,-0.17988123275354864
8,2.0,7.041475e-05,-0.2096728403475771,0,0,-79.17753401915536,-0.17994894095262598
8,14.0,5.8288315e-05,-0.15997325073747728,0,0,-79.33750726989284,-0.17990364460293176
8,23.0,0.000110051624,-0.15312761854200457,0,0,-79.49063488843484,-0.17984306535845002
8,18.0,8.2314604e-05,-0.1574409533646593,0,0,-79.6480758417995,-0.1797924962568839
8,22.0,0.00016645939,-0.18496785949735736,0,0,-79.83304370129686,-0.1798041524803985
8,88.0,9.27481e-05,0.09188774634332564,0,0,-79.74115595495353,-0.17919360888753622
8,37.0,8.040971e-05,-0.08739756833582019,0,0,-79.82855352328934,-0.1789877881688104
8,-55.0,0.0001135537,-0.43851503323583696,0,0,-80.26706855652517,-0.17956838603249498
8,-2.0,3.842514e-05,-0.20822347294359303,0,0,-80.47529202946876,-0.1796323482800644
8,22.0,3.448755e-05,-0.11898193847208118,0,0,-80.59427396794084,-0.17949726941634953
8,67.0,0.00011810806,0.0028441588971128695,0,0,-80.59142980904372,-0.17909206624231963
8,-30.0,0.00013242217,-0.35704016875295735,0,0,-80.94846997779668,-0.17948662966252057
8,0.0,1.9524296e-05,-0.19150032963423824,0,0,-81.13997030743091,-0.1795132086447589
8,47.0,0.00011491545,-0.06828683804540728,0,0,-81.20825714547632,-0.17926767581782874
8,-51.0,0.00010478852,-0.41958698224096397,0,0,-81.62784412771728,-0.1797970134971749
8,0.0,1.1551646e-05,-0.18751400489180184,0,0,-81.81535813260908,-0.1798139739178224
8,33.0,7.786651e-05,-0.10067145716219042,0,0,-81.91602958977127,-0.1796404157670425
8,39.0,0.000107379885,-0.09360993694334124,0,0,-82.00963952671461,-0.17945216526633417
8,-32.0,0.00014671023,-0.37145694088010883,0,0,-82.38109646759472,-0.17987138966723762
8,16.0,2.6434242e-05,-0.13677349280386064,0,0,-82.51786996039857,-0.17977749446709956
8,14.0,0.00011746727,-0.1895627279189119,0,0,-82.70743268831748,-0.17979876671373393
8,4.0,4.006006e-05,-0.18722277026443576,0,0,-82.89465545858192,-0.17981487084291117
8,10.0,1.8806162e-05,-0.15477761369018647,0,0,-83.04943307227211,-0.1797606776456109
8,2.0,7.8553276e-05,-0.21374210011034106,0,0,-83.26317517238245,-0.17983407164661463
8,29.0,2.9623841e-05,-0.09109556268720721,0,0,-83.35427073506965,-0.17964282486006417
8,12.0,0.00010800284,-0.19210323285131548,0,0,-83.54637396792096,-0.17966962143638945
8,21.0,6.887518e-05,-0.13981211375265215,0,0,-83.68618608167361,-0.17958409030402092
8,3.0,0.00012492675,-0.23329248022108173,0,0,-83.91947856189469,-0.17969909756294397
8,8.0,6.0984552e-05,-0.18313952874212358,0,0,-84.10261809063681,-0.1797064489116174
8,8.0,3.574622e-05,-0.17052036266594026,0,0,-84.27313845330275,-0.17968686237378015
8,6.0,5.390617e-05,-0.18687310706644153,0,0,-84.4600115603692,-0.17970215225610497
8,16.0,0.00012959003,-0.18835138868360612,0,0,-84.6483629490528,-0.17972051581539902
8,18.0,8.483149e-05,-0.15869939517049883,0,0,-84.8070623442233,-0.1796759795428463
8,-24.0,7.227958e-05,-0.30515068959264846,0,0,-85.11221303381595,-0.17994125377128137
8,-4.0,9.7176335e-06,-0.20114246312348938,0,0,-85.31335549693944,-0.17998598206105396
8,24.0,4.4252745e-05,-0.11659181605844592,0,0,-85.42994731299788,-0.17985252065894322
8,33.0,0.00012448482,-0.12398061346082781,0,0,-85.55392792645871,-0.17973514270264462
8,-31.0,0.0001346029,-0.3617669184115419,0,0,-85.91569484487026,-0.18011676068107
8,16.0,4.4410477e-05,-0.14576161097555254,0,0,-86.06145645584581,-0.18004488798294133
8,33.0,6.0724684e-05,-0.09210054468183611,0,0,-86.15355700052766,-0.1798612881013106
8,28.0,0.0001204057,-0.1401228506472597,0,0,-86.29367985117491,-0.179778499689948
8,20.0,0.00012421235,-0.1711171109583864,0,0,-86.4647969621333,-0.179760492644768
8,11.0,9.691768e-05,-0.1901970167067537,0,0,-86.65499397884005,-0.17978214518431573
8,2.0,9.634348e-05,-0.22263720225362874,0,0,-86.87763118109368,-0.17987087201054622
8,24.0,5.7040466e-05,-0.12298567484884357,0,0,-87.00061685594252,-0.17975334061145176
8,4.0,2.7437192e-05,-0.1809113372471819,0,0,-87.1815281931897,-0.1797557282333811
8,13.0,8.9674846e-05,-0.17930287610559556,0,0,-87.3608310692953,-0.17975479643887948
8,8.0,2.2283348e-05,-0.1637889270093927,0,0,-87.5246199963047,-0.1797220123127409
8,-26.0,5.137633e-05,-0.3019718069937716,0,0,-87.82659180329847,-0.17997252418708728
8,10.0,6.0932052e-05,-0.17584055851965044,0,0,-88.00243236181812,-0.17996407435954653
8,-8.0,0.00010081017,-0.2612341720965395,0,0,-88.26366653391466,-0.18012993170186692
8,6.0,3.7096368e-05,-0.17846820544271563,0,0,-88.44213473935737,-0.180126547330667
8,-32.0,7.0354916e-05,-0.3332792837527284,0,0,-88.7754140231101,-0.18043783338030533
8,14.0,3.629135e-05,-0.14897476624517533,0,0,-88.92438878935528,-0.18037401377151197
8,2.0,0.00012685412,-0.2378925223258028,0,0,-89.16228131168108,-0.18049044799935465
8,-2.0,6.565046e-05,-0.2218361337092409,0,0,-89.38411744539033,-0.1805739746371524
8,6.0,7.3398885e-05,-0.19661946486501788,0,0,-89.58073691025535,-0.18060632441583763
8,12.0,0.00010892594,-0.1925647814181337,0,0,-89.77330169167348,-0.1806303856975324
8,12.0,7.1797e-05,-0.17400031577615832,0,0,-89.94730200744964,-0.180617072304116
8,15.0,5.9028913e-05,-0.1567071874049196,0,0,-90.10400919485456,-0.1805691567031156
8,23.0,0.00013264785,-0.1644257326033602,0,0,-90.26843492745792,-0.18053686985491607
8,2.0,8.492882e-05,-0.21692987274198627,0,0,-90.4853648001999,-0.18060951057924154
8,8.0,7.821485e-05,-0.19175467978983018,0,0,-90.67711947998973,-0.1806317121115336
8,16.0,3.4529643e-05,-0.14082119356660935,0,0,-90.81794067355634,-0.1805525659514045
8,57.0,0.00010007289,-0.024501909723568895,0,0,-90.8424425832799,-0.18024294163349214
8,1.0,0.00015780778,-0.2570057113078127,0,0,-91.09944829458772,-0.18039494711799572
8,12.0,7.324011e-05,-0.17472186874418352,0,0,-91.2741701633319,-0.18038373550065617
8,-8.0,8.354959e-05,-0.25260388146905993,0,0,-91.52677404480096,-0.18052618154793115
8,-33.0,0.00013293249,-0.3682044346240053,0,0,-91.89497847942496,-0.18089562692800218
8,22.0,3.6209494e-05,-0.11984290968446826,0,0,-92.01482138910943,-0.18077568052870246
8,16.0,8.289721e-05,-0.16500497948198412,0,0,-92.1798263685914,-0.18074475758547362
8,35.0,8.1520775e-05,-0.09522582184343431,0,0,-92.27505219043483,-0.18057740154683952
8,20.0,0.00017014082,-0.19408134411840533,0,0,-92.46913353455324,-0.18060377643467457
8,8.0,4.447119e-05,-0.1748828489687929,0,0,-92.64401638352203,-0.18059262452928299
8,24.0,4.3603115e-05,-0.11626700054674242,0,0,-92.76028338406877,-0.1804674774009123
8,57.0,0.00014959827,-0.049264599790860154,0,0,-92.80954798385963,-0.18021271453176654
8,59.0,0.00014038925,-0.037387367000866874,0,0,-92.84693535086049,-0.17993592122259816
8,4.0,0.00014453786,-0.23946167420415973,0,0,-93.08639702506466,-0.18005105807556057
8,13.0,6.220187e-05,-0.1655663866904268,0,0,-93.25196341175509,-0.18002309538948888
8,53.0,0.00012967108,-0.0538464445975313,0,0,-93.30580985635261,-0.17977998045540033
8,0.0,0.00010597553,-0.23472594808607197,0,0,-93.54053580443868,-0.17988564577776697
8,9.0,6.789895e-05,-0.18296036910085772,0,0,-93.72349617353953,-0.17989154735804166
8,39.0,0.00011909741,-0.09946869801550004,0,0,-93.82296487155503,-0.17973748059684905
8,-37.0,0.00018460989,-0.408588572254468,0,0,-94.2315534438095,-0.18017505438586937
8,47.0,5.1775263e-05,-0.036716743221569995,0,0,-94.26827018703108,-0.17990127898288402
8,26.0,0.00013213285,-0.15325914811163044,0,0,-94.42152933514271,-0.1798505320669388
8,41.0,8.154716e-05,-0.07342085134058092,0,0,-94.4949501864833,-0.17964819427088105
8,77.0,9.2941686e-05,0.051790992507647536,0,0,-94.44315919397565,-0.1792090307286068
8,11.0,9.523085e-05,-0.18935359608202074,0,0,-94.63251279005766,-0.17922824392056405
8,0.0,5.9352456e-05,-0.2114144105818758,0,0,-94.84392720063954,-0.17928908733580282
8,29.0,7.88077e-05,-0.1156874943879137,0,0,-94.95961469502745,-0.17916908433024076
8,16.0,0.00012527259,-0.18619266938238238,0,0,-95.14580736440983,-0.17918231142073443
8,35.0,7.409816e-05,-0.09151451479463671,0,0,-95.23732187920447,-0.179017522329332
8,45.0,9.5161246e-05,-0.06568245481519792,0,0,-95.30300433401968,-0.17880488618014975
8,-23.0,0.00017795282,-0.35435095023183916,0,0,-95.65735528425151,-0.17913362412781209
8,19.0,9.4418494e-05,-0.1598565388825426,0,0,-95.81721182313404,-0.17909759219277424
8,-32.0,0.00010321409,-0.3497088749316225,0,0,-96.16692069806567,-0.1794158968247497
8,6.0,3.266232e-05,-0.1762511808779726,0,0,-96.34317187894364,-0.17941000349896424
8,0.0,7.986448e-05,-0.2216704238560686,0,0,-96.5648423027997,-0.17948855446617074
8,-2.0,0.00010283429,-0.24042805027036762,0,0,-96.80527035307007,-0.17960161475523234
8,13.0,0.00012046038,-0.19469564746885393,0,0,-96.99996600053892,-0.17962956666766497
8,88.0,0.00011729071,0.07961644340486433,0,0,-96.92034955713406,-0.1791503688671612
8,43.0,0.00011818881,-0.08446895669965837,0,0,-97.00481851383371,-0.17897567991482266
8,17.0,0.00012535302,-0.18259652446775532,0,0,-97.18741503830147,-0.17898234813683542
8,41.0,0.00012864031,-0.09696743082075213,0,0,-97.28438246912222,-0.17883158542118086
8,29.0,0.00015028249,-0.15142488669424153,0,0,-97.43580735581646,-0.17878129790058098
8,43.0,0.00014036405,-0.09555657695798966,0,0,-97.53136393277445,-0.1786288716717484
8,-10.0,0.00010412219,-0.27016290616064165,0,0,-97.80152683893509,-0.1787962099432089
8,31.0,5.153896e-05,-0.0947804022934923,0,0,-97.89630724122858,-0.17864289642559994
8,21.0,0.00015271652,-0.18173278163938617,0,0,-98.07804002286797,-0.17864852463181813
8,4.0,0.00010258506,-0.2184852738287935,0,0,-98.29652529669676,-0.17872095508490354
8,-2.0,0.00011079674,-0.2444092709925661,0,0,-98.54093456768932,-0.17884017162920055
8,7.0,6.215508e-05,-0.18736115287809466,0,0,-98.72829572056742,-0.17885560818943405
8,4.0,5.793886e-05,-0.1961621720698366,0,0,-98.92445789263725,-0.17888690396498633
8,-6.0,2.1711894e-05,-0.21441231410770512,0,0,-99.13887020674495,-0.1789510292540526
8,-4.0,8.790267e-05,-0.2402349818852434,0,0,-99.37910518863019,-0.17906145079032504
8,12.0,6.432393e-05,-0.17026377808122728,0,0,-99.54936896671141,-0.17904562763797055
8,25.0,7.590708e-05,-0.12878262590437028,0,0,-99.67815159261578,-0.17895538885568402
8,76.0,0.00011153307,0.03885894227952864,0,0,-99.63929265033624,-0.17856504059200082
8,-10.0,0.00012445344,-0.2803285260108004,0,0,-99.91962117634705,-0.1787470861830899
8,10.0,1.2463186e-05,-0.15160612579255198,0,0,-100.0712273021396,-0.17869862018239252
8,10.0,6.669579e-05,-0.1787224311736116,0,0,-100.24994973331322,-0.17869866262622713
8,-67.0,8.4476604e-05,-0.4676128436234484,0,0,-100.71756257693666,-0.17921274479882005
8,-20.0,1.8595214e-05,-0.26376306380896664,0,0,-100.98132564074562,-0.17936292298533896
8,-8.0,3.186488e-05,-0.22676152776746844,0,0,-101.20808716851309,-0.17944696306473992
8,19.0,4.6560264e-05,-0.13592742424278353,0,0,-101.34401459275587,-0.17936993733231166
8,2.0,0.00010212814,-0.225529535522748,0,0,-101.56954412827862,-0.1794514913927188
8,20.0,3.6954494e-05,-0.12748817842273805,0,0,-101.69703230670136,-0.179359845338098
8,15.0,8.098486e-05,-0.16768516193895433,0,0,-101.86471746864031,-0.17933929131802911
8,-61.0,0.00013830308,-0.4727079052832613,0,0,-102.33742537392357,-0.17985487763431246
8,8.0,1.9486968e-05,-0.16239073689847086,0,0,-102.49981611082204,-0.17982423879091625
8,11.0,0.0001343146,-0.20889547657041643,0,0,-102.70871158739246,-0.17987515164166845
8,12.0,4.4931032e-05,-0.1605673287418375,0,0,-102.86927891613429,-0.17984139670652888
8,20.0,8.714573e-05,-0.15258379768400285,0,0,-103.0218627138183,-0.17979382672568678
8,33.0,0.00011371227,-0.11859433840780352,0,0,-103.1404570522261,-0.1796872074080598
8,4.0,7.6741846e-05,-0.2055636663344393,0,0,-103.34602071856054,-0.17973220994532307
8,33.0,5.255735e-05,-0.08801687549619769,0,0,-103.43403759405673,-0.17957298193412666
8,76.0,9.812931e-05,0.045560819992732066,0,0,-103.388476774064,-0.17918280203477335
8,43.0,4.6369398e-05,-0.04855925034551714,0,0,-103.43703602440952,-0.1789568097308127
8,118.0,0.00014684522,0.17393008280725386,1,0,-103.26310594160226,-0.17834733323247406
8,24.0,0.00014037346,-0.16465217660932635,0,0,-103.42775811821159,-0.17832372089346865
8,52.0,0.00011563968,-0.050467105617810225,0,0,-103.4782252238294,-0.17810365787234017
8,-25.0,0.00012716991,-0.33623224090604875,0,0,-103.81445746473544,-0.17837535646861802
8,-6.0,2.7336007e-05,-0.21722437035112474,0,0,-104.03168183508656,-0.17844199285606654
8,19.0,5.1226743e-05,-0.1382606644537935,0,0,-104.16994249954035,-0.1783731892115421
8,4.0,0.0001083554,-0.22137044261961078,0,0,-104.39131294215997,-0.17844668879001743
8,67.0,9.8900935e-05,0.012447718867968582,0,0,-104.378865223292,-0.17812093041517446
8,18.0,0.00011598302,-0.17427516173391436,0,0,-104.55314038502591,-0.17811437885012973
8,55.0,0.00014700851,-0.05524243902235124,0,0,-104.60838282404826,-0.17790541296606888
8,-30.0,0.00015061634,-0.3661372561362276,0,0,-104.97452008018449,-0.17822499164717273
8,-2.0,2.4093935e-05,-0.20105787034897898,0,0,-105.17557795053347,-0.17826369144158255
8,43.0,7.979131e-05,-0.06527020823030566,0,0,-105.24084815876377,-0.17807250111465991
